교체,총 사용 시간,숫돌
0,50,2
1,1083,4
1,1567,4
0,288,3
0,59,4
0,363,3
0,79,1
0,253,4
0,181,4
0,131,1
0,273,4
1,779,3
0,41,2
0,67,1
0,303,2
0,350,3
1,600,2
1,1790,2
0,475,4
0,331,1
0,104,1
0,233,1
1,1225,1
0,347,4
1,1934,2
0,263,3
0,473,2
0,358,2
1,1806,1
0,118,4
1,1712,3
1,1020,4
0,363,4
0,129,3
0,441,1
0,20,1
0,489,3
0,397,2
0,67,1
0,370,4
0,109,2
1,721,1
0,255,3
0,61,1
1,1129,3
0,131,2
0,275,3
0,90,4
1,1231,1
0,24,4
0,470,2
1,1380,1
0,148,3
0,433,2
0,218,3
0,91,4
1,1920,1
0,52,2
0,233,4
1,1426,1
1,1664,1
1,1029,1
1,1088,3
0,425,2
0,70,1
0,116,4
0,438,4
1,1874,4
0,356,2
0,341,3
1,568,4
0,25,3
0,50,3
1,674,4
0,37,1
0,309,4
0,104,4
1,1672,1
1,904,4
1,867,4
0,80,1
0,499,3
1,1530,4
0,87,4
0,332,2
1,1110,4
0,34,3
0,89,1
0,263,2
1,652,3
1,1211,3
0,383,1
1,988,2
0,317,3
1,579,2
1,865,4
0,356,3
0,165,4
1,986,2
1,728,4
0,368,4
0,25,2
0,235,2
0,10,2
1,1587,1
0,468,2
0,485,2
0,478,3
0,354,3
0,193,1
0,189,2
0,275,1
0,82,2
1,1857,1
0,330,1
1,1738,2
0,187,4
0,265,1
1,1704,3
0,254,1
0,320,2
1,639,3
0,340,1
0,162,3
1,1171,4
0,402,2
0,188,1
1,1265,1
0,139,3
0,152,3
0,184,2
1,915,1
0,366,3
0,190,3
0,193,4
1,1356,4
1,1770,1
0,292,3
0,101,2
0,83,1
0,355,2
1,959,4
0,183,2
0,281,2
0,15,2
0,71,3
1,1218,2
1,1139,1
1,915,2
0,89,1
0,461,4
1,897,1
1,1342,1
0,321,3
0,392,3
0,314,4
1,1445,1
0,141,4
1,1988,2
0,443,1
1,1651,2
1,1886,2
0,435,3
0,319,3
0,15,1
1,679,3
0,223,2
0,195,4
0,380,4
1,1016,4
0,457,1
0,15,4
1,1344,1
1,536,4
0,153,2
0,226,3
1,1816,2
0,67,3
1,930,1
0,98,2
0,421,1
0,367,2
0,272,2
0,245,2
0,170,3
1,1992,1
0,428,4
0,464,3
1,1208,1
0,180,3
1,1338,1
0,117,2
1,1077,4
0,282,3
0,156,3
0,206,2
0,326,3
0,62,1
1,1779,3
1,1555,4
0,32,4
0,450,1
0,415,2
1,1043,2
1,815,1
1,1762,1
1,502,4
0,54,2
0,60,3
0,153,2
0,205,1
0,292,3
0,433,1
1,1883,2
1,553,1
0,195,2
0,74,3
0,254,1
1,512,3
0,209,3
0,397,1
0,122,2
0,142,4
0,338,2
1,518,3
0,371,4
0,72,2
0,154,2
0,85,2
0,497,2
1,998,4
1,521,1
1,1112,4
1,718,1
1,1513,3
1,1674,3
0,122,4
0,375,2
0,489,2
1,1629,4
0,159,2
0,236,3
0,429,3
0,44,2
0,244,1
0,359,2
1,1061,1
0,112,4
1,1049,3
1,1442,1
0,13,4
0,372,4
0,425,1
0,298,3
0,88,3
1,634,2
0,125,3
0,498,2
1,975,4
0,352,2
1,1122,4
1,1378,2
0,370,3
0,377,3
0,487,2
1,1320,1
0,411,1
0,433,4
0,134,4
0,453,4
0,68,3
0,158,1
0,412,2
1,1625,2
1,1583,2
1,1111,1
0,484,3
0,156,4
0,306,3
1,1670,1
1,1862,1
0,34,2
0,401,3
1,1974,3
0,34,2
0,281,3
0,342,2
0,496,2
0,188,2
0,331,4
1,1477,2
1,1848,4
1,1251,2
0,384,2
1,1416,2
1,1815,4
0,129,1
1,750,4
0,356,4
0,488,3
0,210,4
0,474,1
0,24,3
0,59,3
0,485,3
1,1571,4
0,231,4
1,801,2
1,1968,1
1,1286,4
1,1958,3
0,277,2
0,203,1
1,825,1
0,201,2
0,32,3
0,443,4
1,593,1
1,1475,1
0,123,4
1,1619,1
0,284,1
0,68,1
1,896,4
0,39,2
0,343,4
0,195,2
1,1565,1
0,284,2
0,463,2
1,761,1
0,283,4
0,201,1
1,517,2
1,782,2
0,47,2
0,98,1
0,379,1
1,845,4
0,38,3
0,107,4
0,315,2
0,246,3
0,222,1
0,317,2
0,386,1
0,247,2
0,253,1
1,1919,1
1,1912,1
0,343,4
0,434,4
0,119,3
0,365,2
0,440,4
0,200,3
0,456,2
1,1570,3
0,379,2
0,169,1
0,432,2
1,1402,1
1,1757,2
0,128,3
1,1783,4
1,727,1
0,84,4
1,1191,1
0,497,3
1,517,2
0,477,4
1,675,4
0,268,4
1,1391,1
1,1942,1
1,953,4
0,345,2
0,441,2
0,195,2
1,1058,4
1,1462,3
0,159,3
1,1273,4
1,871,1
1,1698,1
0,163,3
0,236,4
0,75,2
0,308,2
0,289,3
0,205,4
0,463,3
0,144,2
0,152,4
1,1516,2
0,492,2
0,173,1
1,1801,3
0,299,3
1,1732,4
0,110,2
1,1557,4
1,1851,3
0,497,2
0,101,1
0,90,4
0,153,2
0,388,3
0,193,4
1,822,1
0,181,3
0,309,1
0,206,2
0,253,1
0,184,2
1,1255,1
0,110,4
1,1544,4
1,1718,2
0,496,3
0,307,2
0,131,3
1,1088,1
0,415,3
0,400,3
1,1910,1
1,1177,1
1,1608,3
1,1654,4
0,319,3
1,1943,4
0,387,1
0,487,1
0,115,1
0,365,4
0,187,4
0,174,3
0,40,3
0,352,1
0,66,3
1,610,3
0,401,3
0,332,4
0,122,3
0,128,3
1,1317,4
1,1103,4
0,107,4
0,499,1
0,425,1
1,1213,2
1,569,2
0,50,3
0,353,1
0,253,3
0,401,3
0,55,3
0,346,4
0,316,4
0,283,2
1,884,1
0,386,4
0,145,2
0,170,3
1,1020,4
1,1891,2
0,363,3
1,1192,3
0,95,3
0,56,4
0,84,2
0,346,4
0,431,2
0,205,4
0,77,1
1,1570,2
0,301,4
0,340,3
1,1624,1
1,1027,4
1,1401,1
1,1556,3
0,355,4
0,87,3
1,1205,4
1,899,4
0,297,1
1,917,3
0,402,4
0,275,3
0,323,2
0,331,3
1,1799,1
0,259,1
1,661,1
1,1275,2
0,497,3
0,417,3
1,628,1
0,211,3
0,231,1
0,63,4
1,547,3
0,50,3
0,86,3
1,1983,4
1,1782,3
0,441,4
1,1459,1
0,209,2
0,41,4
1,1627,3
1,600,4
0,442,2
0,292,4
1,1315,1
1,1706,4
1,1176,2
0,282,3
1,1756,2
0,289,2
0,234,2
1,1189,2
1,886,4
0,492,3
1,1003,1
0,34,2
0,433,2
0,13,3
0,86,2
1,905,1
0,375,3
1,1000,2
0,138,1
0,201,2
0,227,4
0,21,4
0,429,1
0,499,3
0,137,2
1,1375,2
1,1326,1
0,165,3
1,641,1
0,45,1
1,1283,1
1,687,4
0,478,4
1,1679,3
0,417,4
0,14,3
1,1063,4
0,372,3
1,852,1
1,1029,3
0,246,4
0,82,3
1,1245,4
0,179,3
1,1557,1
1,1251,1
0,478,3
0,457,4
0,380,3
0,318,2
0,462,2
0,416,2
0,439,3
1,839,3
0,199,3
1,1920,2
0,278,4
1,1584,2
0,90,4
0,389,3
1,1822,1
1,1058,2
1,1735,4
0,99,4
1,1090,3
1,1718,3
0,280,3
1,1742,1
0,467,3
0,340,2
1,1629,1
0,468,1
1,1108,3
0,288,1
1,906,1
1,1461,4
0,467,2
1,822,4
1,1768,4
0,369,3
0,307,3
1,887,4
1,928,1
0,266,3
1,1982,2
0,339,4
1,618,3
0,462,3
0,470,3
0,273,4
0,235,2
0,267,3
0,120,1
0,338,3
0,447,2
0,436,3
0,99,2
1,1455,2
0,32,2
0,114,3
1,1201,4
0,423,1
0,265,1
1,1831,2
0,144,2
1,1267,1
0,69,3
0,184,4
0,157,4
0,363,1
0,356,1
0,498,2
1,1512,4
0,236,1
0,157,3
1,762,1
1,556,4
1,1501,4
0,276,2
0,167,1
0,384,1
1,1354,1
0,196,4
0,220,1
0,448,2
0,248,4
1,1969,4
1,1673,4
1,906,1
0,76,2
0,391,1
0,276,4
0,121,4
0,289,1
0,182,1
1,1429,4
0,337,3
0,212,1
0,412,2
0,122,3
0,259,3
0,318,2
0,274,1
0,77,2
0,301,3
1,556,1
1,1076,1
0,57,4
1,1728,2
1,1689,2
0,286,2
1,514,2
0,210,3
0,262,3
1,1811,1
0,377,4
0,329,3
0,142,2
0,158,4
0,197,1
1,960,2
1,522,4
0,103,1
0,211,2
1,761,4
0,368,1
0,296,3
0,458,2
1,1972,2
1,670,1
1,595,1
0,318,4
1,1692,2
1,1424,4
0,281,3
0,141,3
0,195,1
0,234,4
0,399,4
0,272,1
0,367,3
0,196,3
0,321,1
1,1913,1
1,1430,2
0,39,3
0,457,3
0,157,1
0,311,4
0,363,4
0,375,4
0,138,2
0,312,1
0,11,2
1,780,4
0,141,4
1,544,1
0,255,4
1,535,4
1,1528,4
1,1452,4
0,171,4
0,305,1
1,1115,4
1,1196,3
0,70,2
1,1003,4
1,655,3
0,494,1
0,283,3
0,319,3
0,412,3
1,1375,4
0,194,3
1,1406,3
0,458,4
0,416,2
0,244,1
1,652,3
0,181,3
0,323,3
1,1903,4
1,535,4
0,272,1
1,1651,2
0,464,2
0,187,1
0,163,3
0,475,1
0,254,2
1,1723,1
0,426,4
1,1744,2
0,19,1
1,519,4
1,1150,2
0,447,2
0,455,1
0,448,2
0,102,2
1,812,2
0,395,3
0,186,2
1,965,1
0,48,3
1,774,2
0,332,4
0,37,3
0,27,2
0,350,4
0,274,2
0,38,4
0,311,2
0,335,2
0,336,3
0,191,2
0,44,4
1,1039,1
0,288,1
1,918,1
0,134,3
0,91,4
1,798,2
1,1881,4
0,186,3
0,497,3
1,847,2
1,1532,4
0,255,3
0,177,2
0,442,4
1,1856,1
1,537,4
1,977,2
0,380,2
1,1719,2
1,1118,1
0,269,3
0,135,1
0,88,2
1,1360,3
0,489,3
1,1029,1
0,460,3
0,473,3
1,1135,4
0,337,3
0,148,4
0,347,4
1,803,2
1,1525,1
0,258,1
0,384,4
1,1287,1
0,352,4
0,317,2
0,315,4
1,850,1
1,790,4
1,1137,4
0,105,2
0,408,3
0,223,2
0,324,4
0,453,1
0,166,3
0,416,3
0,108,2
1,556,1
0,115,3
0,246,4
1,1385,1
0,473,2
0,289,4
0,249,4
0,394,1
0,463,4
1,887,2
0,19,2
1,1447,4
0,443,3
0,158,3
0,10,1
1,1835,1
1,1973,1
0,117,2
0,283,3
1,1070,4
1,1396,1
1,1672,4
0,387,1
0,125,3
0,235,4
0,41,2
0,192,3
0,429,4
1,1875,4
0,10,3
0,331,2
1,1057,4
1,1410,1
0,437,4
1,1525,4
0,458,2
0,331,3
1,1547,4
0,189,4
1,1517,2
1,1232,4
0,442,1
0,402,4
0,215,4
0,289,2
0,485,3
0,324,3
1,1206,1
0,436,4
0,99,3
0,54,1
1,566,1
1,966,3
0,446,2
0,34,2
0,114,3
0,324,2
1,1234,1
1,1678,1
0,173,3
1,1857,3
0,291,2
0,369,3
1,1438,1
1,945,1
1,916,3
1,1539,4
0,46,3
0,129,2
0,80,4
0,251,2
1,1908,1
0,204,2
1,1274,1
1,1336,2
1,578,3
0,382,4
0,193,1
1,1978,2
0,75,4
0,483,1
0,326,2
0,234,1
0,128,4
0,227,3
1,625,2
0,174,1
0,364,2
1,1279,2
0,303,2
0,180,4
1,1318,3
0,106,3
0,130,4
0,27,4
0,297,1
1,1947,3
0,197,1
1,1964,4
1,1684,2
0,135,4
1,1586,3
1,1758,3
1,1716,2
1,1880,3
0,491,2
0,89,3
0,425,1
0,390,1
0,319,3
0,148,3
0,483,4
1,579,2
0,412,1
0,331,4
0,61,2
1,1389,1
0,445,2
0,265,1
0,173,1
0,330,1
0,183,4
0,254,2
0,272,4
0,88,1
0,369,2
1,1926,4
0,359,3
1,1843,1
1,674,1
0,283,3
0,285,3
1,1091,1
0,291,3
1,662,1
1,1228,1
0,363,2
1,1951,1
1,610,1
0,352,1
0,170,3
0,287,3
1,774,2
0,351,4
0,57,3
1,1665,1
0,356,3
0,401,2
1,1711,4
0,189,4
0,123,3
0,281,2
1,1560,2
0,343,1
1,709,1
0,372,4
0,462,2
1,812,2
0,359,4
1,1424,4
0,103,3
1,542,1
0,28,4
0,64,3
0,55,1
1,957,1
0,104,3
0,395,3
0,58,2
1,592,2
0,74,4
0,268,3
1,1644,1
0,452,3
0,402,2
0,363,3